2023-11-13,,KF00,KK54,FG,Y066,,3,,,,1,0,2023/12/06,'288790,ＷＡ１４－９１５４, ,ライオンズ桑名,（株）ヤマザキ　三重県　四日市市　日永東３－１６－３２,,,伊東,オブリークフェンスＲ,,,,,,,446784.91,,,,,,,,,,,2023/11/13,IQ70,ZWE23,チャーター,,2023/11/14,2023/12/07,,2023/11/14,チャーター,2023-12-07,,,,,,,,,,,,,,,,,,,,,,,2023/11/15,,0,,0,,0,,0,0,0,0,239967,,2023/11/15,312437,,,,2023-12-08,,,, , ,,,,,除外,,KF00,中京第２Ｅ公共Ａ,N02225,中部ＥＸＴ支店,F03652,中京ＥＸＴ第２営業所,B23520,中京ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-13,,KF00,KK54,FG,Y068,,3,,,,1,0,2023/12/05,'288790,ＷＡ１４－９１５４, ,ライオンズ桑名,（株）ヤマザキ届け　　水口物流から出荷下店コード：６４５５８０,,,伊東,ＨＧＮＡ,,,,,6,,50696.36,,,,,,,,,,,2023/11/15,IM40,ZWE17,定期,1,2023/11/16,2023/12/06,,2023/11/17,定期,2023-12-07,KX00,,,,,,,,,,,,,,,,,,,,,,2023/11/17,,0,,0,,0,,0,0,0,0,26173,1,2023/11/17,35452,,営業問い合わせ中,ﾐD③X013,2023-12-07,,,, , ,,,,,,,KF00,中京第２Ｅ公共Ａ,N02225,中部ＥＸＴ支店,F03652,中京ＥＸＴ第２営業所,B23520,中京ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-30,,KAE1,KK54,CS,Y319,,3,,,,0,0,2023/12/08,'296648,＄１９８０７４, ,○フカノ・マテリアル㈱様現場,　　,,,北川,ラングベールＡＬ型　,,,,,,,31380,,,,,,,,,,,2023/11/30,IDU2,ZWZ95,定期,,2023/11/30,2023/12/08,,2023/12/01,定期,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,2023/12/01,,0,,0,,0,,0,0,0,0,15430,1,2023/12/01,20096,,,NG②8013,2023-12-11,,,,埼玉県, ,,,,,,,KAE1,関東第４Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03634,関東ＥＸＴ第４営業所,B23340,関東ＥＸＴ第４営業所,J10003,ＥＸＴ代理店ルート
2023-11-02,,KAE0,KK54,CC,Y030,,3,,,,0,0,2023/11/15,'300384,１４５５３７３, ,〇都立鹿本学園：マスターシリ,（有）井元　御中　神奈川県　伊勢原市　下糟屋３０１１－８,,,飯村,ジャンボスライドＮ－,,,,,,,15660,,,,,,,,,,,2023/11/07,IZ62,ZWE53,小口,,2023/11/07,2023/12/08,,2023/11/07,小口,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,2023/11/07,,0,,0,,0,,0,0,0,0,3290,1,2023/11/07,10927,,,美G②X008,2023-12-11,湯山,,,東京都, ,,,,,,,KAE0,関東第３Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03633,関東ＥＸＴ第３営業所,B23330,関東ＥＸＴ第３営業所,J10003,ＥＸＴ代理店ルート
2023-11-15,,KD86,KK54,FS,Y087,,3,,,,0,0,2023/11/21,'307027,１００４７４　Ｃ－ＥＸＴＥＲＩＯＲ, ,１００４７４　Ｃ－ＥＸＴＥＲ,　　,,,小西,ＨＧＮＡ,,,,,1,,111670.12999999999,,,,,,,,,,,2023/11/16,IM40,ZWE17,定期,,2023/11/16,2023/12/06,,2023/11/17,定期,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,2023/11/17,,0,,0,,0,,0,0,0,0,50284,1,2023/11/17,78091,,,,2023-12-07,,,, , ,,,,,,,KD86,静岡Ｅ代理店Ａ,N02225,中部ＥＸＴ支店,F03654,静岡ＥＸＴ営業所,B23540,静岡ＥＸＴ営業所,J10003,ＥＸＴ代理店ルート
2023-10-27,,KAE2,KK54,CY,X265,,2,,,,0,0,2023/11/28,'325256,ＨＡ０２３０００２２２７,＊ウチダ商事（株）本社,■トウセイ工業　ＨＧＮＡ,　　,,,飯村,ＨＧＮＡシリンダー錠,,,,,,,66250,,,,,,,,,,,2023/10/28,ITK6,ZWE17,定期,1,2023/11/06,2023/11/13,,2023/11/06,定期,2023-11-30,KX18,,,,,,,,,,,,,,,,,,,,,,2023/11/06,,0,,0,,0,,0,0,0,0,0,1,2023/11/06,51355,,営業問い合わせ中,,2023-11-30,,,,東京都, ,,,,,,,KAE2,関東第１Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03631,関東ＥＸＴ第１営業所,B23310,関東ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-10-27,,KAE2,KK54,CY,X266,,2,,,,0,0,2023/11/28,'325256,ＨＡ０２３０００２２２７,＊ウチダ商事（株）本社,■トウセイ工業　ＨＧＮＡ,　　,,,飯村,ＨＧＮＡシリンダー錠,,,,,1,,14400,,,,,,,,,,,2023/10/30,IM40,ZWE17,定期,1,2023/10/30,2023/11/28,,2023/11/07,定期,2023-11-30,KX18,,,,,,,,,,,,,,,,,,,,,,2023/10/30,,0,,0,,0,,0,0,0,0,5324,1,2023/10/30,11162,,営業問い合わせ中,,2023-11-30,,,,東京都, ,,,,,,,KAE2,関東第１Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03631,関東ＥＸＴ第１営業所,B23310,関東ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-11-02,,KAE0,KK54,CC,Y029,,3,,,,0,0,2023/11/27,'327298,１４５５２９０, ,〇日本通運海老名倉庫,　　,,,飯村,ジャンボスライドＮ－,,,,,,,660900,,,,,,,,,,,2023/11/06,IDU2,ZWE53,定期,,2023/11/06,2023/12/08,,2023/11/07,定期,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,2023/11/06,,0,,0,,0,,0,0,0,0,354850,1,2023/11/07,462157,,,NG③6046,2023-12-11,,,,神奈川県, ,,,,,,,KAE0,関東第３Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03633,関東ＥＸＴ第３営業所,B23330,関東ＥＸＴ第３営業所,J10003,ＥＸＴ代理店ルート
2023-11-10,,KF76,KK54,AG,Y003,,2,,,,0,0,2023/12/05,'332114,ＥＥＪ４９５２２,株式会社山一総業,入江運動公園テニスコート整備,共立産業商事㈱　北海道　室蘭市　大沢町１丁目１－１３,,,木村,サポートレールＵＤ,,,,,,,24330,,,,,,,,,,,2023/11/10,IR11,ZWE21,定期,1,2023/11/13,2023/12/05,,2023/11/14,チャーター,2023-12-08,KY41,,,,,,,,,,,,,,,,,,,,,,2023/11/13,,0,,0,,0,,0,0,0,0,407000,,2023/11/13,285584,,実働9日後入力予定,,2023-12-06,,,,北海道, ,,,,,除外,,KF76,北海道Ｅ環境,N02210,北日本ＥＸＴ支店,F03611,北海道ＥＸＴ営業所,B23110,北海道ＥＸＴ営業所,J10003,ＥＸＴ代理店ルート
2023-11-20,,KLZ7,KK54,CK,Y217,,3,,,,0,0,2023/12/04,'341596,４０－２１６９２６－１, ,〇（仮称）ネッツトヨタ栃木㈱,協栄ジェネックス（株）佐野支店　栃木県　佐野市　高萩町７６７,,,角田,シリンダー,,,,,,,9540,,,,,,,,,,,2023/11/21,IZ62,ZWE11,小口,,2023/11/29,2023/12/04,,2023/11/29,小口,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,2023/11/29,,0,,0,,0,,0,0,0,0,4270,1,2023/11/29,5561,,営業問い合わせ中,美G②8004,2023-12-05,松尾,,,栃木県, ,,,,,,,KLZ7,関東第５Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03635,関東ＥＸＴ第５営業所,B23350,関東ＥＸＴ第５営業所,J10003,ＥＸＴ代理店ルート
2023-11-27,,KLZ7,KK54,CK,Y273,,3,,,,0,0,2023/12/04,'357337,２０－２２０１４４－１, ,○（仮称）世田谷区砧５丁目計,　　,,,飯村,門扉ＡＢ高尺仕様（Ｙ,,,,,,,31640,,,,,,,,,,,2023/11/27,ITK6,ZZR98,定期,,2023/11/28,2023/12/05,,2023/11/29,定期,2023-12-05,,,TX ,,,,,,,,,,,,,,,,,,,,2023/12/05,,0,,0,,0,,0,0,0,0,0,1,2023/12/05,22124,,営業問い合わせ中,,2023-12-06,,,,東京都, ,,,,,,,KLZ7,関東第５Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03635,関東ＥＸＴ第５営業所,B23350,関東ＥＸＴ第５営業所,J10003,ＥＸＴ代理店ルート
2023-10-23,,KLZ7,KK54,CK,X226,,3,,,,0,0,2023/11/20,'357337,２０－２０２２８６－１, ,（仮称）グランデュオ中目黒４,協栄ジェネックス（株）町田支店　東京都　町田市　根岸２－２－９,,,飯村,アーキライン　スクリ,,,,,,,466350,,,,,,,,,,,2023/10/24,IQ70,ZWE39,チャーター,,2023/10/25,2023/12/04,,2023/10/25,チャーター,2023-12-04,,,TX ,,,,,,,,,,,,,,,,,,,,2023/10/25,,0,,0,,0,,0,0,0,0,937567,1,2023/10/25,1250770,,,白M⑤9053,2023-12-05,,,,東京都, ,,,,,4T指定なし×1,,KLZ7,関東第５Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03635,関東ＥＸＴ第５営業所,B23350,関東ＥＸＴ第５営業所,J10003,ＥＸＴ代理店ルート
2023-11-21,,KLZ7,KK54,CK,Y226,,3,,,,0,0,2023/12/07,'357345,３０－２１７６２２－１, ,Ｒ０４真砂第一団地他１団地給,リバーサイド本千葉　千葉県　千葉市　中央区　出洲港７－２,,,北川,アーキライン　スクリ,,,,,,,391100,,,,,,,,,,,2023/11/21,IQ70,ZWE39,チャーター,,2023/11/24,2023/12/07,,2023/11/24,チャーター,2023-12-07,,,,,,,,,,,,,,,,,,,,,,,2023/11/27,,0,,0,,0,,0,0,0,0,145954,1,2023/11/27,178176,,営業問い合わせ中,積算シート,2023-12-08,,,,千葉県, ,,,,,４Ｔ指定なし×1,,KLZ7,関東第５Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03635,関東ＥＸＴ第５営業所,B23350,関東ＥＸＴ第５営業所,J10003,ＥＸＴ代理店ルート
2023-10-18,,KAD6,KK54,CG,X174,,3,,,,0,1,2023/11/16,'422404,ＡＦＥＡ０７８５,㈱創建社,松戸運動公園野球場照明設備改,　　,,,北川,ＡＭＫ２型,,,,,,,1815328,,1,外,NN,,,,,,,2023/10/19,IQ70,ZWD42,チャーター,1,2023/10/27,2023/11/27,,2023/10/27,チャーター,2023-12-07,KR99,,TX ,EX,,,,,,,,,,,,,,,,,,,2023/11/10,,0,,0,,0,,0,0,0,0,716820,,2023/11/10,933300,,営業問い合わせ中,白O③2032,2023-12-08,,,,千葉県,,,,,,４Ｔ指定なし×1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-10-10,,KAD6,KK54,CG,X082,,2,,,,0, ,2023/10/30,'422404,ＡＦＥＡ０４０２,＊ムサシノ工業㈱,所沢市学校給食センター再整備,井上定㈱東京店　東京都　墨田区　太平１－３－１３,,,北川,アルミ引戸用　Ｂタイ,,,,,,,116160,,1,内,NN,,,,,,,2023/10/11,IM32,ZWZ18,チャーター,1,2023/10/13,2023/10/30,,2023/10/13,チャーター,2023-12-04,KR99,,E7 ,,,,,,,,,,,,,,,,,,,,2023/10/13,,0,,0,,0,,0,0,0,0,68944,,2023/10/13,80000,1,営業問い合わせ中,,2023-12-07,,,,埼玉県,道路,,,,,4TW×1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-16,,KAE2,KK54,CY,Y172,,2,,,,0,0,2023/12/05,'430595,ＪＵ０１２４３７５７, ,■中央合同庁舎第２号館引き戸,　　,,,富田,アペリードＡＬ型　Ａ,,,,,,,88140,,,,,,,,,,,2023/11/17,IM32,ZWE11,定期,,2023/11/27,2023/12/05,,2023/11/28,定期,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,2023/11/27,,0,,0,,0,,0,0,0,0,100249,,2023/11/27,140228,1,営業問い合わせ中,,2023-12-06,,,,東京都, ,,,,,,,KAE2,関東第１Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03631,関東ＥＸＴ第１営業所,B23310,関東ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-10-18,,KAD6,KK54,CG,X172,,3,,,,0, ,2023/11/20,'431868,,,都立豊島高等学校（５）グラウ,東京都豊島区千早四丁目９番２１号１現場荷受人：㈱吉田工商  加藤 様,,,滝口,パラレーロＡＬ型Ｃタ,,,,,,,1,,,,,,,,,,,2023/10/19,IM32,ZWD84,チャーター,,2023/10/26,2023/12/08,,2023/10/26,チャーター,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,2023/10/26,,0,,0,,0,,0,0,0,0,172378,1,2023/10/26,286952,1,営業問い合わせ中,ｼG③X049,2023-12-11,,,,東京都,,,,,,4TW×1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-15,,KAQ3,KK54,CY,Y164,,3,,,,0,0,2023/11/29,'436032,Ａ１１０００５２３０７４, ,〇川崎市民プラザ,ＡＬＦＡＬＩＮＫ相模原倉庫（Ｇテリア㈱川崎オフィス）　神奈川県　相模原市　中央区　田名３７００－１Ｇ,,,飯村,ＳＦ－２Ｎ　　　,,,,,,,29160,,,,,,,,,,,2023/11/16,SEKI,ZWE33,小口,,2023/11/16,2023/12/11,,2023/11/16,小口,2023-12-11,,,TX ,T3,,,,,,,,,,,,,,,,,,,2023/11/16,,0,,0,,0,,0,16460,0,0,0,1,2023/11/17,21440,1,営業問い合わせ中,積F③X016,2023-12-12,,,,神奈川県, ,,,,,,,KAQ3,関東第６Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03636,関東ＥＸＴ第６営業所,B23360,関東ＥＸＴ第６営業所,J10003,ＥＸＴ代理店ルート
2023-11-07,,KAQ6,KK54,GG,Y033,,2,,,,0,0,2023/11/27,'437632,＄Ａ３１２００５１７５０５, ,京都信用金庫枚方支店　フェン,【下店コード：８６８２５２配送他店】　　,,,岡田,ＡＦ－７,,,,,,,18750,,,,,,,,,,,2023/11/08,IQ70,ZWE28,定期,1,2023/11/09,2023/11/28,,2023/11/10,定期,2023-11-30,KX00,,,,,,,,,,,,,,,,,,,,,,2023/11/09,,0,,0,,0,,0,0,0,0,15262,1,2023/11/09,21730,,営業問い合わせ中,,2023-11-30,,,,大阪府, ,,,,,,,KAQ6,第２大阪Ｅ代理店ＧＡ,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-07,,KAQ6,KK54,GG,Y034,,2,,,,0,0,2023/11/27,'437632,＄Ａ３１２００５１７５０５, ,京都信用金庫枚方支店　フェン,【下店コード：８６８２５２配送他店】　　,,,岡田,ＡＦ－７,,,,,,,300,,,,,,,,,,,2023/11/08,IQ70,ZWE28,定期,1,2023/11/08,2023/11/27,,2023/11/10,定期,2023-11-30,KX00,,,,,,,,,,,,,,,,,,,,,,2023/11/08,,0,,0,,0,,0,0,0,0,139,1,2023/11/08,192,,営業問い合わせ中,,2023-11-30,,,,大阪府, ,,,,,,,KAQ6,第２大阪Ｅ代理店ＧＡ,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-07,,KAQ6,KK54,GG,Y035,,2,,,,0,0,2023/11/27,'437632,＄Ａ３１２００５１７５０５, ,京都信用金庫枚方支店　フェン,【下店コード：８６８２５２配送他店】　　,,,岡田,ＡＦ－７,,,,,,,200,,,,,,,,,,,2023/11/08,IQ70,ZWE28,定期,1,2023/11/08,2023/11/27,,2023/11/10,定期,2023-11-30,KX00,,,,,,,,,,,,,,,,,,,,,,2023/11/08,,0,,0,,0,,0,0,0,0,100,1,2023/11/08,128,,営業問い合わせ中,,2023-11-30,,,,大阪府, ,,,,,,,KAQ6,第２大阪Ｅ代理店ＧＡ,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-10-27,,KAE2,KK54,CY,X260,,2,,,,0,0,2023/12/04,'472509,ＪＵ０１２３２９７５, ,○出光興産ボンド地区,出光興産　千葉県　市原市　姉崎海岸２－１,,,北川,防音めかくしフェンス,,,,,,,1252667,,,,,,,,,,,2023/10/27,SEKI,ZWE32,半チャーター,,2023/10/28,2023/12/11,,2023/10/28,半チャーター,2023-12-11,,,TX ,,,,,,,,,,,,,,,,,,,,2023/10/28,,0,,0,,0,,0,603504,0,0,0,,2023/10/28,802958,1,営業問い合わせ中,,2023-12-12,,,,千葉県, ,,,,,4TW×1,滋賀から出荷のため、関東エリア翌々日着です。,KAE2,関東第１Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03631,関東ＥＸＴ第１営業所,B23310,関東ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-10-27,,KAE2,KK54,CY,X261,,2,,,,0,0,2023/12/04,'472509,ＪＵ０１２３２９７５, ,○出光興産ボンド地区,出光興産　千葉県　市原市　姉崎海岸２－１,,,北川,防音めかくしフェンス,,,,,,,425880,,,,,,,,,,,2023/10/27,SEKI,ZWE32,半チャーター,,2023/10/28,2023/12/11,,2023/10/28,半チャーター,2023-12-11,,,TX ,,,,,,,,,,,,,,,,,,,,2023/10/28,,0,,0,,0,,0,249270,0,0,0,,2023/10/28,273000,1,営業問い合わせ中,,2023-12-12,,,,千葉県, ,,,,,除外,滋賀から出荷のため、関東エリア翌々日着です。,KAE2,関東第１Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03631,関東ＥＸＴ第１営業所,B23310,関東ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-11-28,,KAE2,KK54,CY,Y299,,3,,,,0,0,2023/12/11,'472523,ＪＵ０１２４９７７３, ,○（有）山本商会様分：ＰＥ,　　,,,飯村,ＰＥ,,,,,,,10584,,,,,,,,,,,2023/11/29,IQ70,ZWZ36,定期,,2023/11/29,2023/12/11,,2023/11/30,定期,2023-12-11,,,,,,,,,,,,,,,,,,,,,,,2023/11/29,,0,,0,,0,,0,0,0,0,4108,1,2023/11/29,6773,,,,2023-12-12,,,,神奈川県, ,,,,,,,KAE2,関東第１Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03631,関東ＥＸＴ第１営業所,B23310,関東ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-11-10,,KAE2,KK54,CY,Y121,,3,,,,0,0,2023/12/01,'472562,ＪＵ０１２４１３９５, ,●三和デッキ（株）様,　　,,,角田,ジャンボスライドＳＴ,,,,,,,16440,,,,,,,,,,,2023/11/13,IDU2,ZWE14,定期,,2023/11/13,2023/12/04,,2023/11/13,定期,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,2023/11/14,,0,,0,,0,,0,0,0,0,8820,1,2023/11/14,11487,,,NG②X003,2023-12-05,,,,栃木県, ,,,,,,,KAE2,関東第１Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03631,関東ＥＸＴ第１営業所,B23310,関東ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-12-01,,KAE2,KK54,CY,Z014,,3,,,,0,0,2023/12/05,'472562,ＪＵ０１２５１６５２, ,,秩父産業（株）北関東支店　栃木県　宇都宮市　問屋町３４２６－３７,,,角田,取付説明書,,,,,,,1,,,,,,,,,,,2023/12/04,IM32,ZWE11,小口,,2023/12/01,2023/12/05,,2023/12/01,小口,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,2023/12/01,,0,,0,,0,,0,0,0,0,570,,2023/12/01,742,1,実働5日後入力予定,,2023-12-06,,,, , ,,,,,,,KAE2,関東第１Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03631,関東ＥＸＴ第１営業所,B23310,関東ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-11-21,,KAQ3,KK54,CY,Y240,,3,,,,0,0,2023/12/11,'473220,Ａ２９３００５０１２３９, ,○旧ＧＦＴ,協栄ジェネックス（株）佐野支店　入れ　　,,,北川,ＧＦＴ　　,,,,,3,,25620,,,,,,,,,,,2023/11/22,IM40,ZWE17,定期,,2023/11/22,2023/12/08,,2023/11/24,定期,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,2023/11/24,,0,,0,,0,,0,0,0,0,15917,1,2023/11/24,19800,,,ﾐD②8019,2023-12-11,,,,埼玉県, ,,,,,,,KAQ3,関東第６Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03636,関東ＥＸＴ第６営業所,B23360,関東ＥＸＴ第６営業所,J10003,ＥＸＴ代理店ルート
2023-09-27,,KAJ1,KK54,BG,9032,,2,,,,0,,2023/10/19,'478499,Ａ００５００５２７４７２, ,畜研乳牛施設整備０４０１工事,　　ari,,,葛和,ラングベールＡＬ型　,,,,,,,1,,,,,,,0,0,,,2023/09/28,IDU2,ZWZ95,チャーター,1,2023/09/28,2023/11/29,,2023/09/28,チャーター,2023-12-05,KR99,,E9 ,E5,E6,E4,,,,,,,J4 ,,,,,,,,,,2023/09/28,,0,,0,,0,,0,0,0,0,358391,,2023/09/28,427692,,,,2023-12-06,,,,福島県, ,,,,,10TU×１,,KAJ1,宮城山形Ｅ公共,N02210,北日本ＥＸＴ支店,F03612,東北ＥＸＴ第１営業所,B23120,東北ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-11-17,,KF50,KK54,BT,Y021,,2,,,,0,0,2023/12/12,'478517,Ａ５１１８７１, ,及川冷蔵（株）　引戸補修工事,及川冷蔵株式会社　岩手県　大船渡市　大船渡町字中港３－１００,,,中川,ラングベールＡＬ型　,,,,,,,745200,,,,,,,,,,,2023/11/20,IDU2,ZWZ95,チャーター,,2023/11/20,2023/12/12,,2023/11/20,チャーター,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,2023/11/21,,0,,0,,0,,0,0,0,0,391678,,2023/11/21,466498,,,,2023-12-13,,,,岩手県, ,,,,,4TU×１,,KF50,北東北Ｅ公共,N02210,北日本ＥＸＴ支店,F03612,東北ＥＸＴ第１営業所,B23120,東北ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-11-09,,KF50,KK54,BT,Y011,,2,,,,0,,2023/12/06,'478517,Ａ５１１８１３, ,㈱ユアテック秋田支社,㈱吉田産業秋田支店　秋田県　秋田市　川尻町字大川反２３３－９（株）ユアテックh,,,佐藤,ラングベールＡＬ型　,,,,,,,1339560,,,,,,,,,,,2023/11/10,IDU2,ZWZ95,チャーター,,2023/11/10,2023/12/06,,2023/11/10,チャーター,2023-12-06,,,,,,,,,,,,,H9 ,,,,,,,,,,2023/11/10,,0,,0,,0,,0,0,0,0,665580,,2023/11/10,804923,,,,2023-12-07,,,,秋田県, ,,,,,4TU×１,,KF50,北東北Ｅ公共,N02210,北日本ＥＸＴ支店,F03612,東北ＥＸＴ第１営業所,B23120,東北ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-10-12,,KAJ2,KK54,BF,X013,,2,,,,0,,2023/11/14,'478531,Ａ００３００５１８３６９, ,〇帝北ロジステック西第二工場,　　ari,,,鈴木,ラングベールＡＬ型　,,,,,,,1474320,,,,,,,,,,,2023/10/12,IDU2,ZWZ95,チャーター,1,2023/10/12,2023/11/29,,2023/10/12,チャーター,2023-12-01,KR99,,EX ,TX,TX,,,,,,,,,,,,,,,,,,2023/10/17,,0,,0,,0,,0,0,0,0,709520,,2023/10/17,945077,,,,2023-12-04,,,,福島県, ,,,,,10TU×１,,KAJ2,郡山Ｅ公共,N02210,北日本ＥＸＴ支店,F03612,東北ＥＸＴ第１営業所,B23120,東北ＥＸＴ第１営業所,J10003,ＥＸＴ代理店ルート
2023-11-17,,KAQ6,KK54,GG,Y116,,2,,,,0,,2023/12/19,'484291,＄Ａ３４２００５１６１６６　諏訪湖上り, ,中央自動車道　諏訪湖ＳＡ,　　,,,岡田,サポートレールＵＤ,,,,,,,36494,,,,,,,,,,,2023/11/20,IR11,ZWE21,定期,1,2023/11/20,2023/12/08,,2023/11/21,チャーター,2023-12-13,KX18,,,,,,,,,,,,,,,,,,,,,,2023/11/20,,0,,0,,0,,0,0,0,0,25500,,2023/11/20,29756,,実働9日後入力予定,,2023-12-13,,,,長野県, ,,,,,除外,,KAQ6,第２大阪Ｅ代理店ＧＡ,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-17,,KAQ6,KK54,GG,Y117,,2,,,,0,,2023/12/19,'484291,＄Ａ３４２００５１６１６６　諏訪湖上り, ,中央自動車道　諏訪湖ＳＡ,　　,,,岡田,サポートレールＵＤ,,,,,,,36494,,,,,,,,,,,2023/11/20,IR11,ZWE21,定期,1,2023/11/20,2023/12/08,,2023/11/21,チャーター,2023-12-13,KX18,,,,,,,,,,,,,,,,,,,,,,2023/11/20,,0,,0,,0,,0,0,0,0,25500,,2023/11/20,29756,,実働9日後入力予定,,2023-12-13,,,,長野県, ,,,,,除外,,KAQ6,第２大阪Ｅ代理店ＧＡ,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-17,,KAQ6,KK54,GG,Y119,,2,,,,0,,2023/12/19,'484291,＄Ａ３４２００５１６１６８　諏訪湖下り, ,中央自動車道　諏訪湖ＳＡ,　　,,,岡田,サポートレールＵＤ,,,,,,,36494,,,,,,,,,,,2023/11/18,IR11,ZWE21,定期,1,2023/11/20,2023/12/08,,2023/11/21,チャーター,2023-12-13,KX18,,,,,,,,,,,,,,,,,,,,,,2023/11/20,,0,,0,,0,,0,0,0,0,25500,,2023/11/20,29756,,実働9日後入力予定,,2023-12-13,,,,長野県, ,,,,,除外,,KAQ6,第２大阪Ｅ代理店ＧＡ,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-15,,KAQ6,KK54,GG,Y104,,3,,,,0,1,2023/11/24,'484301,＄長谷工桜ノ宮　追加, ,長谷工桜ノ宮　追加,　　,,,古城,ＴＸＩ－Ｎ,,,,,,,1,,,,,,,,,,,2023/11/16,SEKI,ZWD26,小口,,2023/11/16,2023/12/12,,2023/11/16,小口,2023-12-12,,,TX ,,,,,,,,,,J2 ,,,,,,,,,,2023/12/11,,0,,0,,0,,0,36546,0,0,0,1,2023/12/11,47598,,営業問い合わせ中,,2023-12-13,,,, , ,,,,,,,KAQ6,第２大阪Ｅ代理店ＧＡ,N02230,関西ＥＸＴ支店,F03662,関西ＥＸＴ第２営業所,B23620,関西ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
